Date,Adj Close,Class,Vol,SMA_5,SMA_10,SMA_15,SMA_30,SMA_90,SMA_100,EMA_5,EMA_10,EMA_15,EMA_30,EMA_90,EMA_100,avg_5,avg_10,avg_15,avg_30,avg_90,avg_100,upper_band,mid_band,lower_band,RSI_5,RSI_10,RSI_15,RSI_30,RSI_90,RSI_100,ATR_14,ADX_14,ROC_12,Williams_14,momentum_5,momentum_10,momentum_15,FFT_100,ma7,ma21,10 Day ROI,20 Day ROI,30 Day ROI,MACD_12_26,SRSI_10,SRSI_14,SRSI_30,CCI,Hvol_10,Hvol_14,Hvol_30,Hvol_90,VWAP,slowk,slowd,Return,Ret_10,Std_10,Ret_15,Std_15,Ret_20,Std_20,Ret_25,Std_25,Ret_30,Std_30,Ret_35,Std_35,Ret_40,Std_40,Ret_45,Std_45,Ret_50,Std_50,Ret_55,Std_55,Ret_60,Std_60
2013-04-30,5930.2001953125,True,153200,5891.7900390625,5802.250048828125,5716.120052083334,5710.681705729166,5859.401681857639,5862.589008789062,5882.218753252707,5819.460269901398,5782.116247582042,5757.017216802703,5776.91830934116,5771.352792552847,68.10569861723151,35.65688235014799,24.700262802647003,14.311764301441862,4.827223991137404,4.382587820533981,5982.476659105479,5699.760034179688,5417.043409253897,79.02707330758108,69.9521716285974,63.77676105071062,56.334697188830006,53.49151527426952,53.395056618391514,77.96559820721725,26.116186613242736,6.683217064184821,-6.61711713525331,95.80029296875,401.650390625,376.9501953125,5915.658763951576,5868.064313616072,5698.940499441965,0.07265022561331583,0.04358085703370602,0.013501503514319729,44.4253618933235,0.9116226678195671,0.7906366248735046,0.5062848506510641,110.306154987356,14.03382386871205,16.8255773900714,15.678130888991944,12.697221400169234,5825.984089513983,81.36607297100244,86.20611421034242,0.004420673298985989,0.07071040174932397,0.008614322553173872,0.06644732744448867,0.009496776443423928,0.0437124046250581,0.010311716668123713,0.04168172830116956,0.00946795962025126,0.014764638512309913,0.009656220712473055,0.020547391644671453,0.009535988306339345,0.02459369640640252,0.00974946173917782,-3.9629270753294144e-05,0.009826717984777422,0.0017074885745222979,0.009412762875455635,-0.002672863972281947,0.009036838681813418,-0.01870622466546501,0.008714989196660574
2013-05-02,5999.35009765625,False,162400,5924.280078125,5845.345068359375,5746.546712239583,5713.695035807292,5860.541129557291,5863.690009765625,5921.262534720555,5852.167511311371,5809.2704788413175,5772.65159621261,5781.80692007336,5775.867590673706,72.23498395421505,38.135459198084945,25.875663742186823,14.489486937582893,4.820846064011781,4.3741781660266374,6025.964233364223,5714.507543945312,5403.050854526401,85.03134484161006,74.29156465082927,67.36307488695168,58.70320373596424,54.42739336207465,54.23658617045838,80.14662690670174,27.482373408029076,7.24615834208527,-3.7067953261871827,162.4501953125,430.9501953125,456.39990234375,5943.007348595151,5898.957170758928,5714.026227678572,0.07739210596766088,0.051705735986587245,0.015298809324110258,56.91507730180456,0.9168788187151822,0.8696354287157364,0.5129419411198325,119.5334323268411,13.911105908093383,16.40487912575255,15.361373713510726,12.662423842085287,5828.395794716433,84.63186658289871,84.18264982532114,0.011660635402900743,0.07516298095953877,0.008736399221750502,0.07996269740598128,0.009499075194399773,0.05152791796000522,0.010523823514573856,0.059602883329514356,0.00952099663864697,0.01655550394113514,0.009721507868068312,0.024525817189352983,0.009646125572131185,0.05416909649486601,0.00942422378004845,0.026899324112232836,0.009694535759350859,0.019435931529295458,0.009511604591875826,0.012411115160713138,0.009160564495430576,-0.003577810704994966,0.008840080907785089
2013-05-03,5944.0,True,145800,5929.8201171875,5870.850048828125,5776.473372395833,5716.075032552083,5860.701128472222,5864.125009765625,5928.841689813703,5868.864327436576,5826.111668986153,5783.706331940828,5785.371603148671,5779.196945313831,75.53841222380188,40.3661783612282,26.972704619090656,14.661285485852556,4.81453900274311,4.365852608064367,6051.302794736136,5724.3025390625,5397.3022833888635,66.09803074990039,65.83563715977091,62.09102082813188,56.17990210415428,53.555090752740874,53.45616895030244,79.43257515220519,28.750975431759247,7.514632407946323,-14.383786707177556,27.7001953125,255.0498046875,448.89990234375,5969.083315147661,5914.614327566965,5725.435756138393,0.04483249034200586,0.03408080913963674,0.01215814139502631,61.63646959168909,0.7804882204372213,0.7837087465932148,0.5005538454056152,99.84434507876841,13.066392990569794,15.323911554374863,15.266499500710031,12.683602170979972,5830.234847190167,73.87848670811289,79.95880875400461,-0.009226015610903193,0.04428796472315788,0.008642062298673286,0.07936928644967434,0.009562407065000491,0.034641114876164725,0.010768995554418542,0.05168455976080244,0.009777190191016484,0.01348118980930113,0.009810405715899244,0.0012462151390997267,0.009499815746273307,0.04026186579902591,0.009553977798531217,0.018006547052741517,0.009803964329924943,0.011829446803415133,0.009604753659280122,0.009129028600868061,0.009212044577174457,-0.006863216074173173,0.008887175672087612
2013-05-06,5971.0498046875,True,110200,5949.7400390625,5899.085009765625,5803.963346354167,5720.601692708334,5861.308349609375,5864.526508789062,5942.911061438302,5887.443505118562,5844.228935948821,5795.793007601904,5789.452442742931,5782.996011836081,77.68438973464461,42.29038081341664,27.96556488742527,14.820833014808283,4.807658179272686,4.357096174925919,6082.267798957415,5739.210034179688,5396.15226940196,70.15724735282663,67.82426473782664,63.5833575293304,57.111896301187116,53.92006292995086,53.784440511412676,77.19094869044054,29.892365291207547,7.230980342742156,-9.227025754017346,99.599609375,282.349609375,412.349609375,5993.684007383422,5933.778599330357,5736.052408854167,0.049633413553355585,0.05255687698994474,0.023272319898461933,66.79097538257611,0.7934862571786673,0.7807778516070996,0.540561175074995,89.88334883755446,12.676236357438759,14.489065986608354,15.017417453238671,12.656342800351972,5831.596110091005,69.50629173625164,76.00554834242102,0.004550774678246938,0.048882684240332375,0.008498793941028867,0.0723460958632346,0.009403429283881113,0.052274507121068625,0.010199013999822835,0.059331939621456664,0.009728403272558889,0.02439202596545398,0.009751326409230224,0.0063604386200446505,0.009529615694237683,0.04851916260056077,0.009538726922251311,0.021796643567292495,0.00982339282482553,0.014545745626802886,0.009621643056623094,0.014636846108580626,0.009229530885198836,-0.0003704349391759898,0.00890405785466519
2013-05-07,6043.5498046875,True,136400,5977.62998046875,5925.12998046875,5833.933333333333,5730.5216796875,5863.484456380208,5865.8880078125,5976.457309188035,5915.826468676551,5869.144044541156,5811.777317091297,5795.037000148307,5788.1554928826445,80.54720949574225,44.83410578137846,29.40539680133104,15.15932412129811,4.826280313892426,4.369051219554015,6121.266833863387,5762.6500244140625,5404.033214964738,78.70116474753875,72.5777726663225,67.28204760892098,59.500201671492015,54.88102715415991,54.650372015123594,77.35232344915906,31.512518429994095,6.233129087106052,-1.2632120765701405,139.44970703125,260.44970703125,449.5498046875,6016.627776119731,5951.957170758928,5753.702404203869,0.045036347743108225,0.08409342207049643,0.05179293228433817,75.85173091238903,0.783429606475493,0.8828025176616553,0.6425212842771715,102.83540183163525,12.264517272066826,13.13981209778683,14.719221201573069,12.64197497487149,5834.109161205728,72.27075153584882,71.88517666007105,0.012141918485269576,0.04443031947939835,0.007913896266597425,0.07813764403760526,0.009587713410929758,0.08171796521277463,0.009254303890238045,0.07009824465133385,0.009918833945183397,0.05183745410112417,0.009470558835587313,0.023256368487299617,0.009698680742702704,0.04561326148418088,0.009441225662281826,0.04989140416260096,0.009646165284595443,0.019651619450010815,0.009721271492104673,0.02259929208512279,0.009353664792607021,0.016840605038640266,0.00901473205088312
2013-05-08,6069.2998046875,False,122300,6005.44990234375,5948.619970703125,5869.983333333334,5743.018343098958,5865.857231987848,5867.492006835938,6007.404807687856,5943.730711587632,5894.163514559449,5828.391671129762,5801.064754094224,5793.72270697779,83.1398382088743,47.4161850751654,30.949590546500836,15.563385888463456,4.8557851627129756,4.389905018479851,6157.207291585442,5788.4525146484375,5419.697737711433,81.10308365986614,74.08846360670648,68.49954305102453,60.31223185310156,55.21645992741382,54.9531773490749,76.01284387243342,33.23340935381192,6.690449422675057,-2.7003994525917228,139.099609375,234.89990234375,540.75,6037.747505820389,5980.221400669643,5777.252394903274,0.04026119331473796,0.09292752976860397,0.06583659538724097,84.1403373142366,0.7704179619137206,0.879733922354689,0.6952625538978119,102.70098272178504,12.660866969450543,12.901778371934322,14.790222543977464,12.686629731474866,5836.693364640067,85.34132473291334,75.70612266833787,0.004260740927464202,0.039820419432086696,0.007760098635850705,0.09409845563230224,0.008387632088912298,0.08983538132746693,0.009063669943731274,0.06710045850803636,0.009880784796836123,0.06506978218414783,0.00926087883802649,0.03815269239528818,0.00951329085814152,0.04393544552764972,0.009423071182439199,0.04798175028938079,0.009627573760736013,0.02334842461222497,0.009736643898332134,0.025095542457500564,0.009366401957249632,0.02071518991069632,0.009029366234468069
2013-05-09,6050.14990234375,True,110000,6015.60986328125,5969.944970703125,5902.1,5756.065006510416,5867.46334092882,5869.0055078125,6021.653172573154,5963.079655361472,5913.661813032487,5842.698653788729,5806.539152956851,5798.800473222661,85.22452451573277,49.75031485648293,32.397849141951376,15.956658272710207,4.885348211403979,4.410864224429374,6181.304536473145,5813.8125,5446.320463526855,73.40748876264715,70.86266535595355,66.52697692686831,59.39603384363753,54.90946209371125,54.678916492563744,73.74406931011676,34.83895703492673,4.61776210298917,-8.311348745645171,50.7998046875,213.25,481.75,6056.884854008531,6001.085658482143,5800.914295014881,0.03653480504511848,0.09150356563913797,0.0691672016512039,88.14776792855719,0.7358623662489192,0.8187025336343539,0.7088710941882592,92.21876189827611,12.15295889586583,12.05892129134768,14.36164416856579,12.667983347610583,5838.95900279965,88.60918573088487,82.07375399988227,-0.0031552078427498076,0.03623671850661281,0.008020809818591861,0.08373519159686649,0.00872514813895543,0.08853490804330899,0.009116109887613596,0.060100128597332936,0.009945488953602921,0.06817509396684207,0.009180416619298372,0.025127714578462856,0.009413982386805856,0.0330980278266807,0.00938463916260679,0.06274130713219372,0.009208528948210667,0.03547153474956055,0.009484225577092399,0.028008142166623173,0.00933702019842144,0.020983325798040853,0.009027535586908475
2013-05-10,6094.75,False,111400,6045.75986328125,5987.789990234375,5929.1533203125,5770.845003255208,5869.9594509548615,5871.0730078125,6046.018781715436,5987.0197180230225,5936.297836403426,5858.96003096365,5812.873457287469,5804.660859891519,87.09096738310397,52.0411956650122,33.8782951753788,16.385404335490037,4.921523151937245,4.437256161373618,6200.059298011951,5843.794995117188,5487.5306922224245,79.1633673571528,73.81316985471943,68.77103434825229,60.8296532238533,55.49226802688438,55.204856255071576,72.740900575912,36.469177613066066,4.462328637289058,-2.4913949667041426,150.75,178.4501953125,405.7998046875,6073.885768464895,6024.5927734375,5827.190476190476,0.030162466609807946,0.10912447301906483,0.07845911059865829,93.8408023490656,0.7134007277113816,0.8340397483614643,0.7345088390343455,91.72050827442571,11.79418531069077,11.75951005956906,14.283718333768155,12.65810166298062,5841.446937819246,87.88876671870396,87.27975906083397,0.007371734316693912,0.030005358086001355,0.007375459436866945,0.0694579252880827,0.007546380910444532,0.10453924701459916,0.008597077602253287,0.059811075441089545,0.009939289132947681,0.07685452032572726,0.009200439850057368,0.03865115037422595,0.009401251636543395,0.026416175704024547,0.009200846447945768,0.06543182636395073,0.009239039630964174,0.04317650761766634,0.009529425966515723,0.036999407368339954,0.009377681745531255,0.03429898916579288,0.009033863808763696
2013-05-13,5980.4501953125,True,107900,6047.63994140625,5998.689990234375,5948.6033203125,5782.39833984375,5870.760563151041,5872.362509765625,6024.16258624779,5985.825259348382,5941.81688126706,5866.798106082931,5816.556462518788,5808.1418368305485,72.8220547417389,50.594727080553795,33.88236001674124,16.506774488058472,4.929015201018798,4.440843521649683,6200.478446619971,5864.882495117187,5529.286543614404,46.74870288850707,57.29297981174939,58.07960885933425,55.623064714579826,53.69371124857928,53.594829477088155,76.977285746829,36.367899846530904,2.4593584843061773,-39.57198395404121,9.400390625,109.0,291.75,6088.597722971738,6021.892787388393,5850.302385602678,0.018564408514785777,0.0758720537502005,0.061521001029196686,88.11381296158379,0.6095141619587336,0.652880744937576,0.6594259519546068,63.05028093097532,12.458902562609476,11.911341208077664,14.126639056167974,12.734755769689695,5843.195191600557,59.2083482237208,78.56876689110312,-0.01875381347676275,0.018832230317468834,0.009651610129184356,0.05074805665024751,0.009632198873889393,0.07421146827314973,0.009981798113021587,0.05413987953098376,0.010362889333975552,0.0611973120313718,0.00994634134032202,0.026257398375369112,0.00991030334567613,0.008225811029959784,0.009698941580702681,0.050384535010475906,0.009691289348482185,0.02366201597720763,0.009925129195854166,0.01641111803671802,0.009734572715274697,0.01650221851849576,0.009370788458082651
2013-05-14,5995.39990234375,True,119300,6038.0099609375,6007.819970703125,5962.756640625,5794.191666666667,5871.7638943142365,5873.5205078125,6014.575024946444,5987.566103529358,5948.514758901646,5875.094996164274,5820.487087569886,5811.84991733576,60.95634446543355,49.17220698896562,33.8363008536326,16.613054707074685,4.935330246461565,4.443521933744956,6200.776677615068,5884.952490234375,5569.128302853681,50.0899059157266,58.638295763503535,58.97342005263441,56.13111298999459,53.89136888720443,53.772945927939666,75.48965038098406,36.21580037361867,1.3369859585813886,-35.02785732071713,-48.14990234375,91.2998046875,212.2998046875,6100.868963938952,6029.235630580357,5871.097609747024,0.01546379688307508,0.07175543481296925,0.06271266990981562,83.81527866947908,0.5945809559328316,0.6307423826294553,0.662612589534153,49.136727832428235,12.620395925544633,12.036693118781136,14.164099362337664,12.77193556488718,5844.849919284351,39.49345758909356,62.19685751050603,0.002499762817683493,0.015771202996829103,0.009570213253344792,0.0366535362217274,0.008911925071886656,0.07036086077993431,0.009965323438780368,0.07394118195510369,0.009536784216079324,0.0623214613936629,0.009945869920473763,0.04406067084345322,0.009510926986189407,0.015479585229628667,0.009671606068438978,0.03783647822650993,0.00945917053411488,0.04211462090493001,0.009640880141298259,0.011874836192339866,0.009695568647622542,0.014822508827451841,0.009361430670518886
2013-05-15,6146.75,True,153900,6053.5,6029.474951171875,5983.57998046875,5809.665006510417,5873.469449869792,5876.409008789063,6058.633349964296,6016.508630160383,5973.29416403894,5892.621125443998,5827.657701029889,5818.481602140993,60.59421808799793,49.859728082154376,34.75323780526059,17.026163861617704,4.985150706754227,4.481633264724283,6206.080030295275,5915.8625,5625.644969704726,72.17978089673139,69.46010870089152,66.67966874401135,60.82787048935826,55.82192718262492,55.51888140218492,81.64754644752091,37.15206641222077,4.688787191063749,-3.4068754691143925,77.4501953125,216.5498046875,312.35009765625,6110.549897834548,6054.335658482143,5897.419038318452,0.03651644085450451,0.1118195941344954,0.08168871567647047,91.56583334004426,0.6811233321580414,0.7082736866884256,0.707813829516459,90.56721324108864,12.407170290285796,12.593986753357115,14.239145713149426,12.692414320446128,5848.441235685732,39.63748652750472,46.11309744677295,0.025244370704460284,0.0365949004023034,0.012170050425028283,0.05302726595141183,0.010598550278208975,0.10730530215162737,0.010410125372592116,0.10304222784679207,0.010406717165596633,0.0803073050273615,0.010776365593040686,0.07827662870347296,0.01016446371965275,0.05135953891461331,0.010268531220641332,0.05714229204697485,0.010110979743894423,0.06118859680870592,0.010216211949845297,0.036555271131550104,0.010266311963024952,0.038302388976825696,0.009901140197873625
2013-05-16,6169.89990234375,True,158600,6077.45,6046.529931640625,6005.77998046875,5825.181673177083,5875.251671006945,5879.140009765625,6095.722200757447,6044.397952375541,5997.869881327041,5910.510078792368,5835.179507652171,5825.44038036283,61.383786672366135,50.801336611265256,35.78577213612632,17.489225084557734,5.044068487202143,4.527251068941822,6209.317722102221,5945.9375,5682.557277897779,74.35030008135416,70.76027478548887,67.67472940164221,61.480418981668706,56.1061918698021,55.776936273219576,80.03342203609085,38.2166332268395,4.501952885131716,-5.324330704661386,119.75,170.5498046875,333.0,6117.4965831886975,6072.385672433035,5927.959519159226,0.028428046690278708,0.10802025905984725,0.08160367575364788,98.4414358091899,0.6539345566667885,0.6827383044636106,0.7083081507014158,111.81609995273962,11.864287598215235,12.440349548131032,14.235842694764553,12.695649974722317,5852.794547693834,68.40021871653819,49.17705427771208,0.0037662020325781587,0.028700467031980814,0.011845073981479309,0.05636497490126591,0.010563647658705409,0.10386344799151959,0.010406506823086982,0.10866316443796209,0.010332673149567574,0.08022838499198603,0.010776080210773718,0.08830335036149517,0.010058686156029163,0.045255970973115955,0.01018266627388997,0.0532262842213338,0.0100713100260454,0.08286956352684682,0.009840521622167342,0.05559979114421365,0.010037239926376194,0.04813639856127627,0.009869590957159755
2013-05-17,6187.2998046875,False,147300,6095.9599609375,6070.859912109375,6023.846647135417,5839.821663411459,5877.153336588542,5881.717006835937,6126.248068734131,6070.3801073413515,6021.548621747099,5928.367480463022,5842.918415279321,5832.605913517774,62.47418844005399,51.783405771409434,36.82310437863608,17.963410648507853,5.106364137381903,4.575709424509141,6226.448946621467,5970.85498046875,5715.261014316033,76.1020473146265,71.76416700597493,68.43387040808935,61.97296742399504,56.319816219320884,55.970863586738965,78.15962710270936,39.28648095171908,4.335428837262918,-3.8086333727309616,92.5498046875,243.2998046875,271.0,6121.5761308496585,6089.242815290178,5957.430943080357,0.04093199944271534,0.08759957325441572,0.07640780424306298,104.09449051404226,0.7384251610241254,0.7391739338153281,0.6981440737008877,113.0450412232992,11.758644694534349,12.44923698723683,14.214930871405754,12.704056958590845,5856.934332402658,93.65165421586708,67.2297864866366,0.0028201271688605978,0.040746609811744605,0.011065104365158788,0.04558200733282114,0.010206664922258434,0.08503457453490249,0.009664702566296361,0.12011589626141894,0.009981158647973871,0.07538772468790933,0.010735002657969277,0.09243116957254705,0.010036626060377042,0.054227799621045736,0.010116725055325118,0.04199282495084433,0.009882487001887479,0.08100847561077051,0.009832366994866119,0.05875315686448612,0.010038425963593892,0.05257605661515974,0.00986776879910758
2013-05-20,6156.89990234375,False,122300,6131.24990234375,6089.444921875,6042.876627604167,5855.954996744792,5879.025558810764,5884.122006835937,6136.4653466040045,6086.110979159969,6038.4675318216805,5943.111507681133,5849.819107302716,5839.027576662843,64.39879859382292,52.977938668609134,37.961719173124585,18.483408040153112,5.177348898477648,4.63135499452487,6226.937361928676,5994.264965820313,5761.592569711949,66.22461654043494,67.2799915401672,65.552124693662,60.57307188767197,55.83967580702486,55.54103597213216,78.53396735430157,40.46806518251541,2.626114531123122,-20.06089163718845,176.44970703125,185.85009765625,285.44970703125,6122.673671148604,6104.492815290178,5979.714262462798,0.03112519636167674,0.08230345965798083,0.08531791646809,104.91219654296856,0.679809641991344,0.6903348857091052,0.730698723763086,106.58916942956633,12.298070698041709,12.77568680110196,14.153760672442722,12.738402855992689,5860.288724265009,86.17327554948365,82.74171616062957,-0.004913274498306808,0.03128256063519086,0.011418933053660681,0.04824941854274456,0.010030139560229355,0.08016524487552323,0.009838383458278257,0.10362865649842545,0.010059625301116499,0.08355706775625948,0.010424889115789121,0.09061450025664752,0.010071806294836226,0.05567458660064484,0.010090985643091835,0.03764299925523551,0.009918665581093168,0.07980172323575163,0.009847178936326821,0.053079204202483354,0.010070748203509746,0.045828306261993745,0.009895077160873483
2013-05-21,6114.10009765625,False,130600,6154.98994140625,6096.499951171875,6056.876627604167,5873.933333333333,5880.274446614583,5886.786005859375,6129.01026362142,6091.199909795657,6047.921602551001,5954.143029615011,5855.627480717079,5844.474557276574,58.123109317531906,52.17126436785189,38.23461638961208,18.808736798724397,5.230253509774668,4.672667545077147,6227.597818845847,6010.814965820313,5794.032112794779,53.91056079263045,61.2891775821631,61.63688752415898,58.64373608709179,55.17004949983277,54.941019157212565,78.48867699640502,40.64825718411784,2.861710929613896,-36.21667116365777,118.7001953125,70.55029296875,210.0,6120.700424657742,6107.257114955357,5999.971400669643,0.011673651289185995,0.05723573765118578,0.09674875064464775,100.94303939349084,0.5696518500579507,0.6326664485094846,0.7737095590911243,76.3566986686051,12.605862279666297,12.100275235361089,14.034304187467963,12.784172195416923,5863.294197219196,70.58562897892314,83.47018624809122,-0.006951518680887947,0.012189123469033336,0.01134033167807503,0.03573710972353339,0.01033686437418394,0.056619442948431686,0.009660202205015489,0.0903267675066386,0.010287332052976446,0.09390708868180797,0.009895011213738788,0.08228736812036719,0.010198862921409466,0.0640265775701575,0.009819426437647293,0.03544549195633295,0.00995216849175046,0.057802384953214214,0.009724585339155262,0.0620805276316343,0.009861693281331692,0.03184074291904415,0.009909561326836553
2013-05-22,6094.5,False,133800,6144.53994140625,6099.019970703125,6067.829947916666,5891.975,5881.64111328125,5889.173505859375,6117.50684241428,6091.799926196447,6053.743902232126,5963.198318026946,5860.877426195825,5849.425556142384,49.02122991132846,50.35285476377648,38.01558600461271,19.01364595016012,5.271660738747796,4.704863865652972,6227.52187747553,6023.819970703125,5820.11806393072,48.72430668012303,58.63265563381801,59.88200791368724,57.771999393207,54.86536047784875,54.66783057867141,78.1073359497868,40.2680496664487,2.067478908241344,-44.833951931063126,-52.25,25.2001953125,164.2998046875,6115.60232105132,6123.549944196428,6014.799967447917,0.0041520762070506294,0.04458043706461818,0.0974654481609868,95.11941230501361,0.5222118001305807,0.5699383181265331,0.7752445340763596,54.80066763216854,12.538530704529318,11.888566624262129,14.121743636046382,12.80623031784433,5866.0060749420845,43.39826590185589,66.71905681008748,-0.0032057207672742116,0.004722661774294923,0.011363577073637159,0.02811071565727319,0.010416699903315882,0.04454308120638162,0.009640219374960513,0.09882111740659716,0.00989321795845645,0.09455804310176186,0.009879863631266706,0.07182312028233129,0.010204147831376496,0.06979244395844275,0.009701866053126606,0.0428753541695831,0.009819089196407475,0.04865810730194464,0.009718791722458521,0.05270441206367571,0.009853963775505568,0.028071086386519895,0.009921289960892924
2013-05-23,5967.0498046875,False,198900,6103.969921875,6090.7099609375,6065.676595052083,5906.111653645833,5881.623334418403,5889.7880029296875,6067.354496505353,6069.118085922093,6042.907140039048,5963.446801037305,5863.210885063774,5851.754749182882,46.81592978898747,45.44020994959164,36.140061435724014,18.789301771599675,5.267793965607396,4.70085502068397,6217.361753614593,6030.327465820313,5843.293178026032,27.34343802783895,44.64997115031254,49.97000322164845,52.52033779039014,52.942735486983835,52.93886044570411,82.44251228819488,38.008341624185775,-1.265812353207796,-87.17620950996678,-202.85009765625,-83.10009765625,-32.30029296875,6107.368553505003,6119.499930245535,6021.116629464285,-0.013735213010847565,0.022297778704666423,0.07651153166298477,79.30579245515219,0.42302499905337143,0.5084523477670351,0.6875930087073341,-20.32820747732708,14.649385684397792,13.276829007422123,14.74919401335134,12.996230856419288,5868.22256119233,20.769744381941212,44.917879754240005,-0.020912330020920522,-0.013034460403875792,0.01322786958227376,-0.0044622497665480765,0.011562919251448386,0.023202258102737017,0.010942846180439631,0.0707007311929907,0.01103983043491871,0.0755004476394332,0.010784176082870122,0.047065668193457144,0.010909891322813886,0.05514063356296628,0.010271713494763936,0.012093254174587065,0.01024667666449382,0.020063567422804907,0.010147786736323867,0.04970684672831793,0.009967912223572422,0.02243707434568476,0.01009793480130318
2013-05-24,5983.5498046875,True,161600,6063.219921875,6079.58994140625,6068.313248697917,5922.393310546875,5881.9816677517365,5890.9225,6039.419599232736,6053.560216606713,6035.487473120104,5964.743769014737,5865.855696484075,5854.364552262181,46.06945279623177,41.45751440282147,34.16465708514267,18.510964205555304,5.257065509810288,4.6913388876605415,6214.725232001302,6033.689965820313,5852.654699639324,32.16084730190797,46.485754101636736,51.09290981363348,53.09141959315045,53.15763286735111,53.132696189753645,82.16090426760954,35.65627545143658,-1.4128483146239166,-84.02530750081756,-203.75,-111.2001953125,39.5498046875,6096.039437690971,6096.185616629465,6028.099958147322,-0.018245243088313712,0.011366901986055142,0.08888822739363415,67.32867385534519,0.39370659309370293,0.5007281917049022,0.7280517168315176,-41.47912866363887,15.744717076331586,14.107313785648861,14.712351134783766,13.058536151634675,5869.670721641087,11.018675463161314,25.062228582319396,0.0027651855674202253,-0.01764100915314948,0.012969887273411468,0.007528951411775342,0.011313363613006541,0.012364348932851876,0.010555734823615479,0.05181691613493322,0.010321053708403652,0.08689823786144968,0.010576617035546009,0.04217006628794007,0.010857790847463012,0.05921351117257778,0.010264587191763971,0.021010141221076473,0.010205831798597272,0.008775166550875069,0.009961717569570185,0.04779081721080125,0.009957808953353554,0.02553549846451686,0.010102178677735711
2013-05-27,6083.14990234375,True,115100,6048.469921875,6089.859912109375,6075.786588541667,5939.874967447917,5882.638335503472,5892.670498046875,6053.996366936407,6058.940159467992,6041.44527677306,5972.3828743908025,5870.631393316156,5858.894955234093,37.244278435851754,38.66122507987933,33.12090066320397,18.452897261472117,5.274217140637321,4.704519357617425,6210.258409320519,6044.274951171875,5878.291493023231,54.78273436863942,56.22385565104779,57.29241731992839,56.368519823961485,54.42800457128678,54.28087612012706,85.17441808108386,34.39551564734757,0.5454410309274523,-49.99149075328524,-73.75,102.69970703125,112.10009765625,6081.712966340996,6083.792759486607,6036.045200892857,0.01717257124083174,0.03605577838338158,0.09434754323924577,65.12292007758515,0.5917024085879686,0.5201302223974388,0.7413340826670526,8.582859374397104,15.975582430187824,14.65496370609139,14.408035680872738,13.125091082637782,5871.3675661496345,26.74522458712825,19.511214810743514,0.016645653651653936,0.017758457975267206,0.012644358803491233,0.01962383038518234,0.012030808691216234,0.03659068829273604,0.010948102787065782,0.06850651462551471,0.010710838467116639,0.09196992624841693,0.010759057670515649,0.07189833750625096,0.01087002181805482,0.078955770006639,0.010510559693204118,0.04401585635063632,0.010429830202122386,0.02598426900522699,0.01022936126942583,0.06814299298574311,0.010160716999852848,0.041420473952474834,0.010316975821559106
2013-05-28,6111.25,False,139700,6047.89990234375,6101.444921875,6080.299934895834,5957.116634114584,5883.245556640625,5894.731997070313,6073.080911290938,6068.451039564721,6050.170867176427,5981.3420437849445,5875.919714342175,5863.892084833417,32.42537538087229,36.67968850283504,32.38120667862958,18.461742594940475,5.300069059668176,4.724824195243184,6209.8378942606305,6054.6324462890625,5899.4269983174945,59.540734868053434,58.58626341638619,58.868472756925335,57.2403716433224,54.77790400011685,54.59785420025012,84.25124536100644,33.4936163302409,0.2707248041347061,-40.389556651561364,-2.85009765625,115.85009765625,67.7001953125,6064.549511882745,6072.928501674107,6047.464239211309,0.019323164349881204,0.03508577072160113,0.09246514122273865,64.89422710089275,0.6014741457861856,0.5217466251286867,0.7387268705560984,40.60107612664789,16.124886200090504,14.639473328768018,14.124170597297608,13.150725679826195,5873.8881779426865,52.94861411861215,30.237504722967163,0.004619333422216654,0.019878028579800366,0.012675568775438172,0.012101245322129417,0.011699167769069537,0.03564923157662947,0.010933229239045163,0.05653156480152777,0.010326322453539562,0.09023888935973468,0.010745467444872652,0.09381921053490405,0.010340603903477217,0.08219948997346327,0.01051833576462102,0.06393869942325359,0.010141864052004759,0.035357613809429034,0.010216622921129992,0.057714506806310295,0.009994196684923889,0.06199264948473038,0.01009392103557398
